// 12/12/2022 15:52:09;;;;;;
// ReaderName=169.254.1.1, AntennaIDs=1,2,3,4, InventoryMode=SingleTarget, ModeIndex=1000, Population=32, PowerInDbm=30, Session=1;;;;;;
// Timestamp, EPC, TID, Antenna, RSSI, Frequency, Hostname, PhaseAngle, DopplerFrequency;;;;;;
2022-12-12T16:26:47.9017740+01:00;AD3830770CCDD0AD38300214;;3;-74,5;865,7;169.254.1.1
2022-12-12T16:26:47.9183680+01:00;AD3830770CCDD0AD38300214;;4;-70;865,7;169.254.1.1
2022-12-12T16:26:47.9194300+01:00;AD3830770CCDD0AD38300482;;4;-70;865,7;169.254.1.1
2022-12-12T16:26:47.9447290+01:00;AD3830770CCDD0AD383003D6;;4;-72,5;865,7;169.254.1.1
2022-12-12T16:26:47.9579950+01:00;AD3830770CCDD0AD38300372;;4;-77;865,7;169.254.1.1
2022-12-12T16:26:47.9812230+01:00;AD3830770CCDD0AD3830033A;;1;-70;865,7;169.254.1.1
2022-12-12T16:26:47.9941650+01:00;AD3830770CCDD0AD38300326;;1;-72;865,7;169.254.1.1
2022-12-12T16:26:48.0029470+01:00;AD3830770CCDD0AD383001C6;;1;-73,5;865,7;169.254.1.1
2022-12-12T16:26:48.0106880+01:00;AD3830770CCDD0AD383004A9;;1;-75;865,7;169.254.1.1
2022-12-12T16:26:48.0453350+01:00;AD3830770CCDD0AD3830029C;;2;-76,5;865,7;169.254.1.1
2022-12-12T16:26:48.1570710+01:00;AD3830770CCDD0AD3830027F;;2;-72;865,7;169.254.1.1
2022-12-12T16:26:48.1734970+01:00;AD3830770CCDD0AD383003B3;;2;-72,5;865,7;169.254.1.1
2022-12-12T16:26:48.2173850+01:00;AD3830770CCDD0AD383001CE;;3;-73;865,7;169.254.1.1
2022-12-12T16:26:48.2355500+01:00;AD3830770CCDD0AD383004B3;;3;-76,5;865,7;169.254.1.1
2022-12-12T16:26:48.2453600+01:00;AD3830770CCDD0AD38300280;;3;-75,5;865,7;169.254.1.1
2022-12-12T16:26:48.2640360+01:00;AD3830770CCDD0AD38300462;;4;-71,5;865,7;169.254.1.1
2022-12-12T16:26:48.2998440+01:00;AD3830770CCDD0AD38300309;;4;-73;865,7;169.254.1.1
2022-12-12T16:26:48.3094580+01:00;AD3830770CCDD0AD38300450;;4;-73;865,7;169.254.1.1
2022-12-12T16:26:48.3225610+01:00;AD3830770CCDD0AD383003BB;;4;-75,5;865,7;169.254.1.1
2022-12-12T16:26:48.3357890+01:00;AD3830770CCDD0AD3830027B;;1;-67,5;865,7;169.254.1.1
2022-12-12T16:26:48.3398080+01:00;AD3830770CCDD0AD38300324;;1;-71,5;865,7;169.254.1.1
2022-12-12T16:26:48.3639540+01:00;AD3830770CCDD0AD383004A9;;1;-75;865,7;169.254.1.1
2022-12-12T16:26:48.3736270+01:00;AD3830770CCDD0AD3830033A;;1;-73;865,7;169.254.1.1
2022-12-12T16:26:48.3881390+01:00;AD3830770CCDD0AD383001DD;;1;-74,5;865,7;169.254.1.1
2022-12-12T16:26:48.4061750+01:00;AD3830770CCDD0AD383001E7;;2;-71;865,7;169.254.1.1
2022-12-12T16:26:48.4217540+01:00;AD3830770CCDD0AD383002AA;;2;-74;865,7;169.254.1.1
2022-12-12T16:26:48.4328650+01:00;AD3830770CCDD0AD383001DD;;2;-74,5;865,7;169.254.1.1
2022-12-12T16:26:48.4892290+01:00;AD3830770CCDD0AD3830021C;;3;-75;865,7;169.254.1.1
2022-12-12T16:26:48.5022840+01:00;AD3830770CCDD0AD3830049F;;3;-75,5;865,7;169.254.1.1
2022-12-12T16:26:48.5157710+01:00;AD3830770CCDD0AD383001CE;;3;-73,5;865,7;169.254.1.1
2022-12-12T16:26:48.5538530+01:00;AD3830770CCDD0AD38300443;;4;-76;865,7;169.254.1.1
2022-12-12T16:26:48.5652620+01:00;AD3830770CCDD0AD383003BB;;4;-75;865,7;169.254.1.1
2022-12-12T16:26:48.5765590+01:00;AD3830770CCDD0AD383001CE;;4;-77;865,7;169.254.1.1
2022-12-12T16:26:48.5889680+01:00;AD3830770CCDD0AD383002DA;;1;-69;865,7;169.254.1.1
2022-12-12T16:26:48.6209130+01:00;AD3830770CCDD0AD383002F1;;1;-78,5;865,7;169.254.1.1
2022-12-12T16:26:48.6601550+01:00;AD3830770CCDD0AD383001D5;;2;-77;865,7;169.254.1.1
2022-12-12T16:26:48.7016490+01:00;AD3830770CCDD0AD383001CE;;3;-73;865,7;169.254.1.1
2022-12-12T16:26:48.7113110+01:00;AD3830770CCDD0AD383004B2;;3;-73,5;865,7;169.254.1.1
2022-12-12T16:26:48.7276620+01:00;AD3830770CCDD0AD3830027D;;3;-74;865,7;169.254.1.1
2022-12-12T16:26:48.7679700+01:00;AD3830770CCDD0AD383002FC;;4;-75;865,7;169.254.1.1
2022-12-12T16:26:48.8088300+01:00;AD3830770CCDD0AD38300455;;1;-72;865,7;169.254.1.1
2022-12-12T16:26:48.8928620+01:00;AD3830770CCDD0AD3830027D;;3;-74;865,7;169.254.1.1
2022-12-12T16:26:48.9061530+01:00;AD3830770CCDD0AD38300280;;3;-75,5;865,7;169.254.1.1
2022-12-12T16:26:48.9577890+01:00;AD3830770CCDD0AD38300437;;4;-74,5;865,7;169.254.1.1
2022-12-12T16:26:49.0046150+01:00;AD3830770CCDD0AD3830047A;;1;-72,5;865,7;169.254.1.1
2022-12-12T16:26:49.0143880+01:00;AD3830770CCDD0AD383002D8;;1;-72,5;865,7;169.254.1.1
2022-12-12T16:26:49.0495740+01:00;AD3830770CCDD0AD383001EF;;2;-76,5;865,7;169.254.1.1
2022-12-12T16:26:49.0982280+01:00;AD3830770CCDD0AD38300343;;3;-73;865,7;169.254.1.1
2022-12-12T16:26:49.1148530+01:00;AD3830770CCDD0AD383002E7;;3;-73,5;865,7;169.254.1.1
2022-12-12T16:26:49.1629670+01:00;AD3830770CCDD0AD3830028A;;4;-74;865,7;169.254.1.1
2022-12-12T16:26:49.1744680+01:00;AD3830770CCDD0AD383001C3;;4;-74,5;865,7;169.254.1.1
2022-12-12T16:26:49.2194630+01:00;AD3830770CCDD0AD383001DD;;1;-73,5;865,7;169.254.1.1
